"KUSCOFCB-03","6664"
"KUSCOFCB-04","6665"
"KUSCOFCB-05","6666"
"KUSCOFCB-06","6667"
"KUSCOFCB-07","6668"
"KUSCOFCB-08","6669"
"KUSCOFCB-09","6670"
"KUSCOFCB-10","6671"
"MIOFMBAi5-01","6672"
"RO03Kindle-01","6673"
"","6677"
"RO03Kindle-02","6674"
"RO03Kindle-02","6675"
"POOFCB-01","6678"
"DOSEi333001","6679"
"WH-APC1500-HVAC",""
"",""
"PO41i333002","6681"
"KU314930001","6680"
"CO-106-APC1500-1",""
"KU336L3001","6699"
"KU336L300A","6698"
"KU336L3009","6697"
"KU402L300Y","6696"
"KU402L300AA","6695"
"KU402L300X","6694"
"KU336L300M","6693"
"KU336L3008","6692"
"KU220L3009","6691"
"KU336L300S","6690"
"KU336L300B","6689"
"KU336L300R","6688"
"KU336L3003","6705"
"KU336L3004","6704"
"KU336L300D","6703"
"KU402L300T","6711"
"KU402L300S","6710"
"KU402L300P","6709"
"KU402L300Z","6687"
"KU402L300Q","6686"
"KU402L3009","6685"
"KU336L3002","6700"
"KU336L300H","6701"
"KU336L300I","6702"
"KU336L300G","6708"
"KU336L300F","6707"
"KU336L300C","6706"
"KU336L300L","6684"
"KU336L3007","6683"
"KU336L300E","6682"
"",""
"KU-414-C1142N",""
"KU-ModocField-North",""
"KU-ModocField-South",""
"PO-33-C1142N",""
"MI08i728001","6650"
"RO02930002","6712"
"DOSH930005","6713"
"MI04930001","6714"
"DOSEi333002","6715"
"RO-DVR-1",""
"","6716"
"PO-MC-C3750-48P-1",""
"DOSH930004","6717"
"ROCU930001","6718"
"PO03930001","6720"
"RO10930001","6721"
"RO11930002","6722"
"RO10930003","6723"
"ROOF930001","6724"
"COWR930001","6725"
"CO101L3002","6726"
"CO101L3003","6727"
"CO101L3001","6728"
"CO101L3004","6729"
"CO101L300B","6730"
"CO101L3009","6731"
"CO101L3006","6732"
"CO101L3008","6733"
"","6734"
"CO101L300C","6735"
"CO101L300A","6736"
"CO101L3005","6737"
"","6742"
"DOECIi726701","6738"
"POPEi726701","6739"
"PO06i726701","6740"
"PO12i726701","6741"
"COOFi726701","6445"
"DOACi726701","6744"
"DOSCi726701","6745"
"DOCB930001","6746"
"RO11I333001","6747"
"RO10I333001","6748"
"RO27930001","6749"
"RO01930002","6750"
"ROMC930002","6751"
"RO09930001","6752"
"RO08930001","6753"
"RO08930002","6754"
"RO08930003","6755"
"MI17i333002","6152"
"DOFSCB-01","6763"
"DOFSCB-02","6764"
"DOFSCB-03","6765"
"DOFSCB-04","6766"
"DOFSCB-05","6767"
"DOFSCB-06","6768"
"DOFSCB-07","6769"
"DOFSCB-08","6770"
"DOFSCB-09","6771"
"DOFSCB-10","6772"
"DOFSCB-11","6773"
"KULRCB-01","6774"
"KULRCB-02","6775"
"KULRCB-03","6776"
"KULRCB-04","6777"
"KULRCB-05","6778"
"KULRCB-06","6779"
"KULRCB-07","6780"
"KULRCB-08","6781"
"KULRCB-09","6782"
"KULRCB-10","6783"
"KUPOFi333001","6784"
"",""
"MI33i333001","6785"
"MIMCi333001","6786"
"PO22i333002","6787"
"PO15i333002","6788"
"POOFi333003","6789"
"POOFi333006","6790"
"POOFi333007","6791"
"CO_HP895CXI_SRiP","1099"
"","1110"
"","1111"
"","1124"
"","1151"
"","1181"
"","1891"
"","1183"
"","1073"
"KU_HP1100A_301PS","1314"
"","425"
"","1089"
"","1337"
"","654"
"","440"
"","1664"
"MI_HP2200DN_33iP","1833"
"","1142"
"","1515"
"","1180"
"","2063"
"CO_HP1200_15iP","2070"
"","2070"
"","2145"
"","2159"
"","2149"
"","2162"
"","2271"
"",""
"","2571"
"","2058"
"","2150"
"PEFS816001","2709"
"",""
"","2975"
"","01990"
"",""
"","4467"
"","4665"
"",""
"",""
"",""
"",""
"",""
"WHFSi5240002","6796"
"CO08i525301","6797"
"WHFSi524003","6798"
"PE07i525301","6799"
"WHFSi524004","6800"
"WHFSi524001","6801"
"ROFSi524002","6802"
"COFSi524001","6803"
"","6804"
"",""
"KUFSi333001","6805"
"MIFSi333001","6806"
"POFSi333001","6807"
"ROMCi3330001","6808"
"ECIOFi333001","6809"
"POOFi333009","6810"
"POOFi33300A","6811"
"KUOPiPAD516A","6243"
"","0249"
"KU206i524001","6812"
"DO-WH-C1142N-1",""
"KU-OF2-C1142N",""
"DO-TR-C1142N",""
"KU-MU-C1142N",""
"","6813"
"PE07iPA5169","6815"
"PE102i726701","6816"
"MIOFi524001","6817"
"COOFi524001","6818"
"PEOFi524002","6819"
"POOFi524002","6820"
"ROOFi524002","6821"
"PECOi333001","6822"
"PO08i333001","6823"
"",""
"KUSchiPAmini01","6826"
"","6827"
"MISchiPad4-01","6828"
"MISchiPad4-02","6829"
"MISchiPad4-03","6830"
"MISchiPad4-04","6831"
"MISchiPad4-05","6832"
"MISchiPad4-06","6833"
"MISchiPad4-07","6834"
"MISchiPad4-08","6835"
"MISchiPad4-09","6836"
"MISchiPad4-10","6837"
"MI26i333001","6838"
"",""
"PO-13-C1142N",""
"DOECi726701","6839"
"KUMCi726701","6840"
"DOSHi333003","6841"
"",""
"PO_HPCP2025N_OFiP","6842"
"","6843"
"","6844"
"KU ROOM 315","6845"
"KU-AB-APC750-1","6846"
"KU302i333001","6847"
"",""
"POCOiPad2-01","6848"
"",""
"",""
"","6849"
"","6850"
"KU_APPLETV_219",""
"DOMCiPA5167","6851"
"",""
"PE122i333001","6852"
"",""
"","6853"
"","6854"
"","6855"
"","6856"
"CO-WR-C3750-48P-1",""
"DOEC930001","6857"
"MI17iPA516O","6858"
"PEFSi524001","6859"
"PO11i333002","6860"
"",""
"PO33i333001","6861"
"PEOFi333002","6862"
"",""
"POCART2CB01","6863"
"POCART2CB02","6864"
"POCART2CB03","6865"
"POCART2CB04","6866"
"POCART2CB05","6867"
"POCART2CB06","6868"
"POCART2CB07","6869"
"POCART2CB08","6870"
"POCART2CB09","6871"
"POCART2CB10","6872"
"POCART2CB11","6873"
"POCART2CB12","6874"
"POCART2CB13","6875"
"POCART2CB14","6876"
"POCART2CB15","6877"
"POCART2CB16","6878"
"POCART2CB17","6879"
"POCART2CB18","6880"
"POCART2CB19","6881"
"POCART2CB20","6882"
"",""
"POCART2CB22","6884"
"POCART2CB23","6885"
"POCART2CB24","6886"
"POCART2CB25","6887"
"POCART2CB26","6888"
"POCART2CB27","6889"
"POCART2CB28","6890"
"POCART2CB29","6891"
"POCART2CB30","6892"
"","6893"
"PEOFi333003","6894"
"KU_BR2270DW_321iP","6895"
"PO-OF-APC1500-1","6896"
"PO12i728001","6897"
"ECI12i333001","6898"
"PO44i3330006","6899"
"",""
"PO RM7","6900"
"MI15iPA516P","5568"
"MIiPPLTW26","8088"
"",""
"","6902"
"Cisco IP Phone",""
"",""
"IMTC01i333001","6903"
"RO25930001","6904"
"",""
"",""
"",""
"",""
"",""
"POOFi524003","6905"
"PE_BR2270DW_124iP","6906"
"DOEC_HL2270DW_","6907"
"VM11",""
"",""
"PE03923901","4828"
"CO20393001","6909"
"KUCO930001","6910"
"KUODYL300I","6911"
"PE109930003","6912"
"",""
"PO_HL6180DW_OFiP","6913"
"MI16i333001","6914"
"PO02i333001","6915"
"DOECi526701","6916"
"KU-CO-C2960-TC-2",""
"","6917"
"",""
"PE07i535901","6918"
"",""
"KU312i726701","6919"
"DOITi536001","6920"
"PO0193160p0","6921"
"","0249"
"",""
"DOSEi524005","6922"
"PE24L300I","8831"
"MI_BR9460CDN_OFiP","6923"
"DOECMBA13-01","6924"
"KU105i533301","6925"
"Debbie Victor","6926"
"POCART3CB01","6927"
"POCART3CB02","6928"
"Cisco IP Phone",""
"POCART3CB03","6929"
"Cisco IP Phone",""
"POCART3CB04","6930"
"POCART3CB05","6931"
"IMTCXE29301","6984"
"POCART3CB06","6932"
"POCART3CB07","6933"
"POCART3CB08","6934"
"","6985"
"POCART3CB09","6935"
"POCART3CB10","6936"
"POCART3CB11","6937"
"POCART3CB12","6938"
"POCART3CB13","6939"
"POCART3CB14","6940"
"POCART3CB15","6941"
"POCART3CB16","6942"
"POCART3CB17","6943"
"POCART3CB18","6944"
"POCART3CB19","6945"
"POCART3CB20","6946"
"",""
"POCART3CB21","6947"
"POCART3CB22","6948"
"POCART3CB23","6949"
"POCART3CB24","6950"
"POCART3CB25","6951"
"POCART3CB26","6952"
"POCART3CB27","6953"
"POCART3CB29","6955"
"POCART3CB30","6956"
"POCART4CB01","6957"
"POCART4CB02","6958"
"POCART4CB03","6959"
"POCART4CB04","6960"
"POCART4CB05","6961"
"POCART4CB06","6962"
"POCART4CB07","6963"
"POCART4CB08","6964"
"POCART4CB09","6965"
"POCART4CB10","6966"
"KB174i333001","6986"
"POCART4CB11","6967"
"POCART4CB12","6968"
"POCART4CB13","6969"
"POCART4CB15","6971"
"POCART4CB16","6972"
"POCART4CB17","6973"
"POCART4CB18","6974"
"POCART4CB19","6975"
"POCART4CB20","6976"
"POCART4CB21","6977"
"POCART4CB22","6978"
"",""
"POCART4CB24","6980"
"POCART4CB25","6981"
"POCART4CB26","6982"
"POCART4CB27","6983"
"POCART4CB28","6987"
"POCART4CB29","6988"
"POCART4CB30","6989"
"POCART3CB32","6990"
"PO23CB02","6991"
"PO23CB03","6992"
"PO23CB05","6994"
"PO23CB04","6993"
"KU221i533001","6995"
"PO44L3009","6996"
"KUSP930002","6997"
"�KU310i533001","6998"
"","7049"
"DOMCXe29301","6999"
"MI16iPA516A4","5640"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"","7001"
"","7086"
"",""
"",""
"",""
"",""
"",""
"",""
"","7003"
"",""
"","7005"
"","7006"
"","7007"
"KUCOi726701","7008"
"ROOFi726701","7009"
"DOSEi333004","7010"
"",""
"",""
"",""
"RO14930001","6762"
"","7011"
"","7012"
"",""
"ROMC930001","6761"
"",""
"","7013"
"","7014"
"",""
"","2974"
"",""
"",""
"",""
"",""
"",""
"","7015"
"",""
"POCART5CB01","7016"
"POCART5CB02","7017"
"POCART5CB03","7018"
"POCART5CB04","7019"
"POCART5CB05","7020"
"POCART5CB06","7021"
"POCART5CB07","7022"
"POCART5CB08","7023"
"POCART5CB09","7024"
"POCART5CB10","7025"
"POCART5CB11","7026"
"POCART5CB12","7027"
"POCART5CB13","7028"
"POCART5CB14","7029"
"POCART5CB15","7030"
"POCART5CB16","7031"
"POCART5CB17","7032"
"POCART5CB18","7033"
"POCART5CB19","7034"
"POCART5CB20","7035"
"POCART5CB21","7036"
"POCART5CB22","7037"
"POCART5CB23","7038"
"POCART5CB24","7039"
"POCART5CB25","7040"
"POCART5CB26","7041"
"POCART5CB27","7042"
"POCART5CB28","7043"
"POCART5CB29","7044"
"POCART5CB30","7045"
"",""
"POCART3CB31","7046"
"","7048"
"",""
"",""
"","7050"
"",""
"",""
"",""
"DOECiPA5163","5779"
"",""
"",""
"",""
"","7051"
"","7052"
"",""
"","7054"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"ECI12CB01","7055"
"","7056"
"",""
"","7059"
"",""
"",""
"",""
"",""
"",""
"","7060"
"",""
"",""
"",""
"","7062"
"",""
"","7063"
"DO-CB-APC1500-1","7064"
"MI09i333002","7065"
"",""
"",""
"",""
"",""
"KUIEL3003","7067"
"KBBH173L3005","7068"
"KBBH177L3003","7069"
"KBBH177L3004","7070"
"PE24L300U","7071"
"MI25L300D","7072"
"KBBH174L3001","7073"
"KBBH174L3002","7074"
"KBBH174L3003","7075"
"",""
"",""
"",""
"","7066"
"","7076"
"",""
"",""
"",""
"",""
"","7077"
"",""
"RO07930001","6760"
"","7078"
"","7079"
"",""
"",""
"RO05930001","6757"
"",""
"","7081"
"RO04930001","6756"
"","7082"
"","7083"
"","7084"
"","7085"
"RO01i726701","6814"
"",""
"","7088"
"PE-BR-APC1500-1","7094"
"",""
"PO44i333001","7089"
"DOACi333005","7090"
"",""
"DOWRi536001","7091"
"KU208930001","6457"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"DOACi532001","7092"
"WHIMTCi533301","7093"
"",""
"",""
"",""
"RO-WC-C3750-48P-1",""
"RO-WC-C3750-48P-2",""
"RO-WC-C3750-48P-3",""
"RO-WC-C3750-48P-4",""
"KU-402-C3750-48P-1",""
"KU-CO-C3750-48P-1",""
"KU-SRO-C3750-48P-1",""
"KU-412-C3750-48P-1",""
"MI-30-C3750-48P-1",""
"MI-21-C3750-48P-1",""
"MI-21-C3750-48P-2",""
"KU-AT-C3750-48P-1",""
"CO-WR-C3750-48P-2",""
"","7095"
"","7096"
"","7097"
"","7098"
"",""
"",""
"","7099"
"KU_Registration_15-16","7100"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"DO_HPP3005_BOiP","7101"
"KU408i533301","7102"
"KUYBi533302","7103"
"",""
"",""
"DO-DW-1",""
"",""
"",""
"0-06 Taco South",""
"0-92 North Parking Lot 180 OLD",""
"0-03 Academics North-East Lawn 180� - OLD",""
"0-04 Academics East Lawn",""
"0-05 West Kitchen Entrance",""
"2-11 Southeast Entrance",""
"3-54 Athletics North Stairwell",""
"1-17 North Cafeteria",""
"1-18 South Cafeteria",""
"1-19 CASH Meeting Room",""
"O-11 V-Lot Entrance",""
"2-38 Aux Gym North Bleachers",""
"1-20 Multi-Purpose Room",""
"10.37.81.109","7105"
"0-65 Scoreboard West",""
"0-42 CASH Garage Entrance",""
"O-09 Office Portable",""
"O-10 Counseling Portable",""
"0-13 East Athletics",""
"",""
"O-16 Modoc Field",""
"0-15 North Athletics",""
"1-21 Arts Center North Hall",""
"3-52 Third Floor Link South",""
"3-53 Third Floor Link North",""
"2-25 Band Entrance Hall (To Be Replaced)",""
"2-26 Arts Center South Stairwell",""
"2-27 North Science Hall",""
"POOFi729301","7106"
"PO24i533301","7107"
"2-28 South Science Hall",""
"2-29 Arts Center North Hall",""
"2-30 CASH Supervisor Office",""
"4-31 Mezzanine East Stair Lobby ",""
"4-33 Alumni Mezzanine Seating East",""
"4-32 Alumni Mezzanine Seating West",""
"2-34 Second Floor Link South",""
"2-35 Second Floor Link North",""
"3-48 Pel Court West Lobby",""
"4-49 Mezzanine Concessions",""
"",""
"2-39 Athletics North Stairwell",""
"4-40 Mezzanine West",""
"4-22 Pel Link East Entrance",""
"2-09 North Entrance",""
"1-15 Cafeteria",""
"0-44 Press Booth",""
"2-10 East Stairwell",""
"3-46 Pel Court  East Entrance",""
"THE PIT",""
"COSEi533301","7104"
"",""
"",""
"POHPT12004iP","7109"
"PO_HPCLJM476nw_04iP","7110"
"",""
"DOPBi533301","7111"
"KUNOi533301","7112"
"KU407i735001","7113"
"KUVPCB01","7114"
"KUCART1CB01","7115"
"KUCART1CB02","7116"
"KUCART1CB03","7117"
"KUCART1CB04","7118"
"KUCART1CB05","7119"
"KUCART1CB06","7120"
"KUCART1CB07","7121"
"KUCART1CB08","7122"
"KUCART1CB09","7123"
"KUCART1CB10","7124"
"POCART1CB11","7125"
"KUCART1CB12","7126"
"KUCART1CB13","7127"
"KUCART1CB14","7128"
"KUCART1CB15","7129"
"KUCART1CB16","7130"
"KUCART1CB17","7131"
"KUCART1CB18","7132"
"KUCART1CB19","7133"
"KUCART1CB20","7134"
"KUCART1CB21","7135"
"KUCART1CB22","7136"
"KUCART1CB23","7137"
"KUCART1CB24","7138"
"KUCART1CB25","7139"
"KUCART1CB26","7140"
"KUCART1CB27","7141"
"KUCART1CB28","7142"
"KUCART1CB29","7143"
"KUCART1CB30","7144"
"KUCART2CB01","7145"
"KUCART2CB02","7146"
"KUCART2CB03","7147"
"KUCART2CB04","7148"
"KUCART2CB05","7149"
"KUCART2CB06","7150"
"KUCART2CB07","7151"
"KUCART2CB08","7152"
"KUCART2CB09","7153"
"KUCART2CB10","7154"
"KUCART2CB11","7155"
"KUCART2CB12","7156"
"KUCART2CB13","7157"
"KUCART2CB14","7158"
"KUCART2CB15","7159"
"KUCART2CB16","7160"
"KUCART2CB17","7161"
"KUCART2CB18","7162"
"KUCART2CB19","7163"
"KUCART2CB20","7164"
"KUCART2CB21","7165"
"KUCART2CB22","7166"
"KUCART2CB23","7167"
"KUCART2CB24","7168"
"KUCART2CB25","7169"
"KUCART2CB26","7170"
"KUCART2CB27","7171"
"KUCART2CB28","7172"
"KUCART2CB29","7173"
"KUCART2CB30","7174"
"2-36 Aux Gym South Bleachers",""
"2-37 Aux Gym West",""
"0-56 Athletics South West Stairwell Entrance",""
"DO-0-04 North Well Field",""
"0-57 Modoc Field Bridge",""
"0-07 Parking Lot Gate",""
"0-50 Athletics North Corner ",""
"0-51 Athletics North Entrance",""
"PEMUi333001","7175"
"KU204i536001","7176"
"KUMCi735002","7180"
"KU204i536002","7177"
"KU204i536003","7178"
"KU204i536004","7179"
"DOMCiP2VZ1","7181"
"DOMCiP2VZ2","7182"
"DOMCiP2VZ4","7184"
"DOMCiP2VZ5","7185"
"DOMCiP2VZ3","7183"
"KU402i535901","7186"
"KUSPi535902","7187"
"",""
"KU_BR8250CDN_OFiP","7188"
"","7189"
"IMTC-ChinanderM",""
"",""
"COOFiP2VZ1","7190"
"KUOFiP2VZ1","7191"
"KALCOFiP2VZ1","7192"
"CO19i529301","7194"
"",""
"DO_HP4050n_SHiP","3952"
"MI20i3333002","7195"
"PO44i3330008","7196"
"",""
"",""
"",""
"KUMCi722001","7197"
"",""
"DO_HPM401n_SHiP","7198"
"VM12",""
"MI17i726701","7199"
"KALC-KellomT",""
"KUHS-Emergency",""
"KU_BR8350CDW_107iP","7200"
"Nurse-NiskanenW",""
"DOSCi333001","6581"
"POOFi33300c1","7201"
"DOBRCB01","7202"
"3-55 Pel Court North Stairwell",""
"MI13i333001","7203"
"DOBRCB02","7204"
"DOBRCB03","7205"
"DOBRCB04","7206"
"DOBRCB05","7207"
"DOBRCB06","7208"
"DOBRCB07","7209"
"DOBRCB08","7210"
"DOSHi729301","7211"
"KUCOi531901","7212"
"PO44i3330022","7213"
"0-1 North Parking Lot",""
"DOSEi533001","7214"
"0-2 South Parking Lot",""
"0-59 Middle South Bleachers",""
"0-17 West Leroy St.",""
"0-04 Northeast Entrance",""
"2-05 Auditorium",""
"2-06 Gym",""
"0-13 Northwest Grounds",""
"0-14 Southwest Grounds",""
"1-16 South Entrance",""
"Transportation-DawesC",""
"DO_HPM401n_TRiP","7215"
"DOBRCB09","7216"
"PO44L3002","7217"
"DOSEKindle-01",""
"DOSEKindle-02",""
"DOSEKindle-03",""
"DOSEKindle-04",""
"DOSEKindle-05",""
"DOSEKindle-06",""
"PO_BRHLL2340DW_OFiP","7218"
"KU_BR2540DW_205iP","7219"
"MIiPADK1ST21","7220"
"DOSHi533001","7221"
"KU105i533003","7222"
"KU_BRHL5470DW_CB3iP","7223"
"DOMCCB-06","7225"
"DOBRCB10","7224"
"KU_BRHL5470DW_CB2iP","7226"
"0-03 Leroy St. (180)",""
"0-12 East Steps (180)",""
"0-08 Fremont St. (180)",""
"KUPTi726701","7227"
"KUPTi533001","7228"
"",""
"POOFi533001","7229"
"KU220MBAi5-01","7230"
"DOMCz800-mc","7231"
"DOECi533001","7332"
"PE124L3009","7233"
"DOSSiP2VZ1","7234"
"Maintenance-NeubauerD",""
"DOSSiP2VZ2","7235"
"DOSSiP2VZ3","7236"
"Nurse-SwisherJ",""
"Nurse-HansenK",""
"",""
"PE-FR-APC-1500-1","7237"
"Conger-Emergency",""
"",""
"KU408i331001","73400"
"",""
"MI21-APC-1500-1","7232"
"MAINTENANCE-newbauerd-iphone",""
"MAINTENANCE-Kellomj-iphone",""
"SwartzR-SPED",""
"Help Desk #2",""
"Help Desk #3",""
"KBBH-177-APC1500-1","7241"
"","7242"
"KU218i5333001","7243"
"",""
"DOSHi533301","7246"
"",""
"2-24 South Music Hall",""
"0-2 Arts Ramp/Montclair",""
"DOSOiP2VZ1","7247"
"KU408i533001","7248"
"PO-46-APC1500-1",""
"","4249"
"MI-MC-APC1500-1",""
"MI-AR-APC1500-1",""
"PO-JC-APC1500-1",""
"ROCUi331001","7250"
"DO_BRHL2360DW_SEiP","7251"
"RO-WC-APC1500-1",""
"",""
"IMTC-0-01",""
"IMTC-0-02",""
"IMTC-0-03",""
"IMTC-0-04",""
"IMTC-0-05",""
"",""
"",""
"CO12L300U","7252"
"CO12L300V","7253"
"",""
"PO RM11","7254"
"",""
"",""
"KU-407-C3750-48P-1",""
"",""
"",""
"","7255"
"",""
"",""
"KUFSCART","7256"
"DOSHi531901","7257"
"",""
"DOECi531001","7259"
"DOECi531002","7260"
"DOECi531003","7261"
"PE124i533301","7258"
"POCART6CB01","7262"
"POCART6CB02","7263"
"POCART6CB03","7264"
"POCART6CB04","7265"
"POCART6CB05","7266"
"POCART6CB06","7267"
"POCART6CB07","7268"
"POCART6CB08","7269"
"POCART6CB09","7270"
"POCART6CB10","7271"
"POCART6CB11","7272"
"POCART6CB12","7273"
"POCART6CB13","7274"
"POCART6CB14","7275"
"POCART6CB15","7276"
"POCART6CB16","7277"
"POCART6CB17","7278"
"POCART6CB18","7279"
"POCART6CB19","7280"
"POCART6CB20","7281"
"POCART6CB21","7282"
"POCART6CB22","7283"
"POCART6CB23","7284"
"POCART6CB24","7285"
"POCART6CB25","7286"
"POCART6CB26","7287"
"POCART6CB27","7288"
"POCART6CB28","7289"
"POCART6CB29","7290"
"POCART6CB30","7291"
"POCART6CB31","7292"
"POCART6CB32","7293"
"POCART6CB33","7294"
"POCART6CB34","7295"
"POCART6CB35","7296"
"ECI02i531001","7297"
"ECI04i531001","7298"
"ECI04i531002","7299"
"RO24L300N",""
"ECIiPA7301","7301"
"ECIiPA7302","7302"
"ECIiPA7303","7303"
"0-01 South Parking Lot",""
"DO-0-02 West Gym Entrance",""
"DO-0-03 KALC Parking",""
"DO-0-05 South Well Field",""
"DO-0-06 Pelican Babies Entrance",""
"DO-0-07 North Walkway",""
"DO-0-08 North Field",""
"DO-0-09 Main Entrance",""
"DO-0-10 East Lawn",""
"DO-1-11 South Admin Hall",""
"DO-1-12 Gym",""
"DO-1-13 Gym Hall",""
"DO-1-14 Special Services Hall",""
"DO-1-15 North Admin Hall",""
"DO-1-16 North Entrance",""
"DO-1-17 Pelican Babies Entrance",""
"DO-1-18 Pelican Babies Hall",""
"ECI04i531003","7304"
"ECI06i531001","7307"
"ECI04i531004","7305"
"ECI06i531003","7308"
"ECI06i531002","7306"
"KU-420-C1142N",""
"KU-OF-C3550-24P-1",""
"DOECCB01","7309"
"","7310"
"RO26i533001","7311"
"",""
"ECI08i533001","7312"
"ECI08i533002","7313"
"ECI09i533001","7314"
"ECI09i533002","7315"
"",""
"",""
"DOWHi734001","7317"
"",""
"",""
"KUCSi533301","7318"
"",""
"",""
"DOECi333002","7319"
"KU-PB-AC867-1",""
"KU-203B-AC867-1",""
"KU-203B-AC867-1",""
"",""
"",""
"0-58 Modoc Field South Bleachers",""
"KUCSi536001","7320"
"",""
"",""
"KU-AB-AC867-1",""
"KU-CAOS-AC867-1",""
"KUCAOSi533301","7321"
"PO02i533301","7322"
"0-60 Tractor Barn 180�",""
"TRANSCB01","7323"
"TRANSCB02","7324"
"",""
"",""
"0-61 South Concession Path",""
"KU-CASH-AC867-1",""
"KU-203B-AC867-2",""
"KU105i731001","7342"
"KU105i731002","7343"
"KU105i731003","7344"
"KU105i731004","7345"
"KU-MDF-APC1500-HVAC",""
"KU-MEC-APC1500-HVAC",""
"KU-422-C3750-48P-1",""
"KUSCOFCB-110","7325"
"KUSCOFCB-26","7340"
"KUSCOFCB-27","7341"
"KUSCOFCB-25","7339"
"KUSCOFCB-24","7338"
"KUSCOFCB-23","7337"
"KUSCOFCB-20","7334"
"KUSCOFCB-19","7333"
"KUSCOFCB-22","7336"
"KUSCOFCB-15","7329"
"KUSCOFCB-12","7326"
"KUSCOFCB-21","7335"
"KUSCOFCB-18","73320"
"KUSCOFCB-17","7331"
"KUSCOFCB-14","7328"
"KUSCOFCB-13","7327"
"KUSCOFCB-16","7330"
"",""
"KU-AT-AC867-1",""
"KU-405-AC867-1",""
"DOMCi734001","7346"
"ECIi533301","7347"
"PO32i333302","7348"
"",""
"PO-HVAC-AC867-2",""
"PO-HVAC-AC867-1",""
"Stacked to KU-DC-3750G-1",""
"POCARTM1CB01","7349"
"POCARTM1CB02","7350"
"POCARTM1CB03","7351"
"POCARTM1CB04","7352"
"POCARTM1CB05","7353"
"POCARTM1CB06","7354"
"POCARTM1CB07","7355"
"POCARTM1CB08","7356"
"POCARTM1CB09","7357"
"POCARTM1CB10","7358"
"POCARTM1CB11","7359"
"POCARTM1CB13","7361"
"POCARTM1CB14","7362"
"POCARTM1CB15","7363"
"POCARTM1CB16","7364"
"POCARTM1CB17","7365"
"POCARTM1CB18","7366"
"POCARTM1CB19","7367"
"POCARTM1CB20","7368"
"POCARTM1CB21","7369"
"POCARTM1CB22","7370"
"POCARTM1CB23","7371"
"POCARTM1CB24","7372"
"POCARTM1CB25","7373"
"POCARTM1CB26","7374"
"POCARTM1CB27","7375"
"POCARTM1CB28","7376"
"POCARTM1CB29","7377"
"POCARTM1CB30","7378"
"POCARTM1CB31","7379"
"POCARTM1CB32","7380"
"DOCMTEST1","7360"
"POCARTM2CB01","7381"
"POCARTM2CB02","7382"
"POCARTM2CB03","7383"
"POCARTM2CB04","7384"
"POCARTM2CB05","7385"
"POCARTM2CB06","7386"
"POCARTM2CB07","7387"
"POCARTM2CB08","7388"
"POCARTM2CB09","7389"
"POCARTM2CB10","7390"
"POCARTM2CB11","7391"
"POCARTM2CB12","7392"
"POCARTM2CB13","7393"
"POCARTM2CB14","7394"
"POCARTM2CB15","7395"
"POCARTM2CB16","7396"
"POCARTM2CB17","7397"
"POCARTM2CB18","7398"
"POCARTM2CB19","7399"
"POCARTM2CB20","7400"
"POCARTM2CB21","7401"
"POCARTM2CB22","7402"
"POCARTM2CB23","7403"
"POCARTM2CB24","7404"
"POCARTM2CB25","7405"
"POCARTM2CB26","7406"
"POCARTM2CB27","7407"
"POCARTM2CB28","7408"
"POCARTM2CB29","7409"
"POCARTM2CB30","7410"
"POCARTM2CB31","7411"
"POCARTM2CB32","7412"
"POCARTM3CB01","7413"
"POCARTM3CB02","7414"
"POCARTM3CB03","7415"
"POCARTM3CB04","7416"
"POCARTM3CB05","7417"
"POCARTM3CB06","7418"
"POCARTM3CB07","7419"
"POCARTM3CB08","7420"
"POCARTM3CB09","7421"
"POCARTM3CB10","7422"
"POCARTM3CB11","7423"
"POCARTM3CB12","7424"
"POCARTM3CB13","7425"
"POCARTM3CB14","7426"
"POCARTM3CB15","7427"
"POCARTM3CB16","7428"
"POCARTM3CB17","7429"
"POCARTM3CB18","7430"
"POCARTM3CB19","7431"
"POCARTM3CB20","7432"
"POCARTM3CB21","7433"
"POCARTM3CB22","7434"
"POCARTM3CB23","7435"
"POCARTM3CB24","7436"
"POCARTM3CB25","7437"
"POCARTM3CB26","7438"
"POCARTM3CB27","7439"
"POCARTM3CB28","7440"
"POCARTM3CB29","7441"
"POCARTM3CB30","7442"
"POCARTM3CB31","7443"
"POCARTM3CB32","7444"
"POCARTM4CB01","7445"
"POCARTM4CB02","7446"
"POCARTM4CB03","7447"
"POCARTM4CB04","7448"
"POCARTM4CB05","7449"
"POCARTM4CB06","7450"
"POCARTM4CB07","7451"
"POCARTM4CB08","7452"
"POCARTM4CB09-old","7453"
"POCARTM4CB10","7454"
"POCARTM4CB11","7455"
